Main;Set;Type;SampleSize;OutlierExclusion;Correlation;IndependentVariables;DV;mean;FPR;Pr
Without~restrictions;"italic(""x"") %*% italic(""z"") + italic(""z"") %*% italic(""z"")";"italic(""x"")%~%Normal~italic(""z"")%~%Normal";200;FALSE;0.2;1;1;0.187825;0.0868000000000033;0.187825
Without~restrictions;"italic(""x"") + italic(""z"")";"italic(""x"")%~%Binary~italic(""z"")%~%Binary";200;FALSE;0.2;1;1;0.067825;0.0501833333333332;0.067825
Without~restrictions;"italic(""x"") + italic(""z"") + italic(""x"") %*% italic(""z"") + italic(""z"") %*% italic(""z"")";"italic(""x"")%~%Binary~italic(""z"")%~%Binary";200;FALSE;0.2;1;1;0.4989;0.173247222222251;0.4989
Without~restrictions;"italic(""x"") %*% italic(""z"") + italic(""z"") %*% italic(""z"")";"italic(""x"")%~%Binary~italic(""z"")%~%Binary";200;FALSE;0.2;1;1;0.35905;0.125958333333333;0.35905
With~restrictions;"italic(""x"") + italic(""z"") + italic(""x"") %*% italic(""z"")";"italic(""x"")%~%Normal~italic(""z"")%~%Normal";50;FALSE;0.2;1;1;0.1914;0.10398;0.1914
With~restrictions;"italic(""x"") + italic(""z"") + italic(""x"") %*% italic(""z"")";"italic(""x"")%~%Binary~italic(""z"")%~%Binary";50;FALSE;0.2;1;1;0.1904;0.0896700000000001;0.1904
With~restrictions;"italic(""x"") + italic(""z"") + italic(""x"") %*% italic(""z"")";"italic(""x"")%~%Normal~italic(""z"")%~%Normal";100;FALSE;0.2;1;1;0.1845;0.104819999999999;0.1845
With~restrictions;"italic(""x"") + italic(""z"") + italic(""x"") %*% italic(""z"")";"italic(""x"")%~%Binary~italic(""z"")%~%Binary";100;FALSE;0.2;1;1;0.18905;0.09152;0.18905
With~restrictions;"italic(""x"") + italic(""z"") + italic(""x"") %*% italic(""z"")";"italic(""x"")%~%Normal~italic(""z"")%~%Normal";150;FALSE;0.2;1;1;0.17985;0.102569999999999;0.17985
With~restrictions;"italic(""x"") + italic(""z"") + italic(""x"") %*% italic(""z"")";"italic(""x"")%~%Binary~italic(""z"")%~%Binary";150;FALSE;0.2;1;1;0.18465;0.0906499999999999;0.18465
With~restrictions;"italic(""x"") + italic(""z"") + italic(""x"") %*% italic(""z"")";"italic(""x"")%~%Normal~italic(""z"")%~%Normal";250;FALSE;0.2;1;1;0.1865;0.107839999999999;0.1865
With~restrictions;"italic(""x"") + italic(""z"") + italic(""x"") %*% italic(""z"")";"italic(""x"")%~%Binary~italic(""z"")%~%Binary";250;FALSE;0.2;1;1;0.1914;0.0948699999999995;0.1914
With~restrictions;"italic(""x"") + italic(""z"") + italic(""x"") %*% italic(""z"")";"italic(""x"")%~%Normal~italic(""z"")%~%Normal";300;FALSE;0.2;1;1;0.18255;0.107139999999999;0.18255
With~restrictions;"italic(""x"") + italic(""z"") + italic(""x"") %*% italic(""z"")";"italic(""x"")%~%Binary~italic(""z"")%~%Binary";300;FALSE;0.2;1;1;0.18965;0.0931599999999995;0.18965
With~restrictions;"italic(""x"") + italic(""z"") + italic(""z"") %*% italic(""z"")";"italic(""x"")%~%Normal~italic(""z"")%~%Normal";50;FALSE;0.2;1;1;0.05125;0.05125;0.05125
With~restrictions;"italic(""x"") + italic(""z"") + italic(""z"") %*% italic(""z"")";"italic(""x"")%~%Binary~italic(""z"")%~%Binary";50;FALSE;0.2;1;1;0.05085;0.05085;0.05085
With~restrictions;"italic(""x"") + italic(""z"") + italic(""z"") %*% italic(""z"")";"italic(""x"")%~%Normal~italic(""z"")%~%Normal";100;FALSE;0.2;1;1;0.0498;0.0498;0.0498
With~restrictions;"italic(""x"") + italic(""z"") + italic(""z"") %*% italic(""z"")";"italic(""x"")%~%Binary~italic(""z"")%~%Binary";100;FALSE;0.2;1;1;0.0503;0.0503;0.0503
With~restrictions;"italic(""x"") + italic(""z"") + italic(""z"") %*% italic(""z"")";"italic(""x"")%~%Normal~italic(""z"")%~%Normal";150;FALSE;0.2;1;1;0.04975;0.04975;0.04975
With~restrictions;"italic(""x"") + italic(""z"") + italic(""z"") %*% italic(""z"")";"italic(""x"")%~%Binary~italic(""z"")%~%Binary";150;FALSE;0.2;1;1;0.05055;0.05055;0.05055
With~restrictions;"italic(""x"") + italic(""z"") + italic(""z"") %*% italic(""z"")";"italic(""x"")%~%Normal~italic(""z"")%~%Normal";250;FALSE;0.2;1;1;0.04915;0.04915;0.04915
With~restrictions;"italic(""x"") + italic(""z"") + italic(""z"") %*% italic(""z"")";"italic(""x"")%~%Binary~italic(""z"")%~%Binary";250;FALSE;0.2;1;1;0.05025;0.05025;0.05025
With~restrictions;"italic(""x"") + italic(""z"") + italic(""z"") %*% italic(""z"")";"italic(""x"")%~%Normal~italic(""z"")%~%Normal";300;FALSE;0.2;1;1;0.04865;0.04865;0.04865
With~restrictions;"italic(""x"") + italic(""z"") + italic(""z"") %*% italic(""z"")";"italic(""x"")%~%Binary~italic(""z"")%~%Binary";300;FALSE;0.2;1;1;0.0476;0.0476;0.0476
With~restrictions;"italic(""x"") + italic(""z"")";"italic(""x"")%~%Normal~italic(""z"")%~%Normal";50;FALSE;0.2;1;1;0.0675;0.0492333333333333;0.0675
With~restrictions;"italic(""x"") + italic(""z"") + italic(""x"") %*% italic(""z"") + italic(""z"") %*% italic(""z"")";"italic(""x"")%~%Normal~italic(""z"")%~%Normal";50;FALSE;0.2;1;1;0.166;0.108950000000001;0.166
With~restrictions;"italic(""x"") + italic(""z"")";"italic(""x"")%~%Binary~italic(""z"")%~%Binary";50;FALSE;0.2;1;1;0.07035;0.0528833333333334;0.07035
With~restrictions;"italic(""x"") + italic(""z"") + italic(""x"") %*% italic(""z"") + italic(""z"") %*% italic(""z"")";"italic(""x"")%~%Binary~italic(""z"")%~%Binary";50;FALSE;0.2;1;1;0.16485;0.095800000000001;0.16485
With~restrictions;"italic(""x"") + italic(""z"")";"italic(""x"")%~%Normal~italic(""z"")%~%Normal";100;FALSE;0.2;1;1;0.07075;0.0527500000000001;0.07075
With~restrictions;"italic(""x"") + italic(""z"") + italic(""x"") %*% italic(""z"") + italic(""z"") %*% italic(""z"")";"italic(""x"")%~%Normal~italic(""z"")%~%Normal";100;FALSE;0.2;1;1;0.16045;0.111683333333334;0.16045
With~restrictions;"italic(""x"") + italic(""z"")";"italic(""x"")%~%Binary~italic(""z"")%~%Binary";100;FALSE;0.2;1;1;0.0665;0.0494500000000001;0.0665
With~restrictions;"italic(""x"") + italic(""z"") + italic(""x"") %*% italic(""z"") + italic(""z"") %*% italic(""z"")";"italic(""x"")%~%Binary~italic(""z"")%~%Binary";100;FALSE;0.2;1;1;0.16505;0.0974000000000015;0.16505
With~restrictions;"italic(""x"") + italic(""z"")";"italic(""x"")%~%Normal~italic(""z"")%~%Normal";150;FALSE;0.2;1;1;0.069;0.0521166666666667;0.069
With~restrictions;"italic(""x"") + italic(""z"") + italic(""x"") %*% italic(""z"") + italic(""z"") %*% italic(""z"")";"italic(""x"")%~%Normal~italic(""z"")%~%Normal";150;FALSE;0.2;1;1;0.158;0.111300000000001;0.158
With~restrictions;"italic(""x"") + italic(""z"")";"italic(""x"")%~%Binary~italic(""z"")%~%Binary";150;FALSE;0.2;1;1;0.06515;0.0489000000000002;0.06515
With~restrictions;"italic(""x"") + italic(""z"") + italic(""x"") %*% italic(""z"") + italic(""z"") %*% italic(""z"")";"italic(""x"")%~%Binary~italic(""z"")%~%Binary";150;FALSE;0.2;1;1;0.16535;0.096316666666668;0.16535
With~restrictions;"italic(""x"") + italic(""z"")";"italic(""x"")%~%Normal~italic(""z"")%~%Normal";250;FALSE;0.2;1;1;0.06755;0.0507333333333335;0.06755
With~restrictions;"italic(""x"") + italic(""z"") + italic(""x"") %*% italic(""z"") + italic(""z"") %*% italic(""z"")";"italic(""x"")%~%Normal~italic(""z"")%~%Normal";250;FALSE;0.2;1;1;0.15605;0.113383333333334;0.15605
With~restrictions;"italic(""x"") + italic(""z"")";"italic(""x"")%~%Binary~italic(""z"")%~%Binary";250;FALSE;0.2;1;1;0.06515;0.0488666666666667;0.06515
With~restrictions;"italic(""x"") + italic(""z"") + italic(""x"") %*% italic(""z"") + italic(""z"") %*% italic(""z"")";"italic(""x"")%~%Binary~italic(""z"")%~%Binary";250;FALSE;0.2;1;1;0.1643;0.0978000000000016;0.1643
With~restrictions;"italic(""x"") + italic(""z"")";"italic(""x"")%~%Normal~italic(""z"")%~%Normal";300;FALSE;0.2;1;1;0.06555;0.0493333333333333;0.06555
With~restrictions;"italic(""x"") + italic(""z"") + italic(""x"") %*% italic(""z"") + italic(""z"") %*% italic(""z"")";"italic(""x"")%~%Normal~italic(""z"")%~%Normal";300;FALSE;0.2;1;1;0.14705;0.107716666666668;0.14705
With~restrictions;"italic(""x"") + italic(""z"")";"italic(""x"")%~%Binary~italic(""z"")%~%Binary";300;FALSE;0.2;1;1;0.07015;0.0525;0.07015
With~restrictions;"italic(""x"") + italic(""z"") + italic(""x"") %*% italic(""z"") + italic(""z"") %*% italic(""z"")";"italic(""x"")%~%Binary~italic(""z"")%~%Binary";300;FALSE;0.2;1;1;0.1626;0.095633333333335;0.1626
Without~restrictions;"italic(""x"") %*% italic(""z"")";"italic(""x"")%~%Normal~italic(""z"")%~%Normal";50;FALSE;0.2;1;1;0.17855;0.117166666666667;0.17855
Without~restrictions;"italic(""x"") + italic(""z"") + italic(""x"") %*% italic(""z"")";"italic(""x"")%~%Normal~italic(""z"")%~%Normal";50;FALSE;0.2;1;1;0.2432;0.112366666666667;0.2432
Without~restrictions;"italic(""x"") %*% italic(""z"")";"italic(""x"")%~%Binary~italic(""z"")%~%Binary";50;FALSE;0.2;1;1;0.38075;0.245933333333335;0.38075
Without~restrictions;"italic(""x"") + italic(""z"") + italic(""x"") %*% italic(""z"")";"italic(""x"")%~%Binary~italic(""z"")%~%Binary";50;FALSE;0.2;1;1;0.4747;0.171925000000006;0.4747
Without~restrictions;"italic(""x"") %*% italic(""z"")";"italic(""x"")%~%Normal~italic(""z"")%~%Normal";100;FALSE;0.2;1;1;0.17455;0.120766666666667;0.17455
Without~restrictions;"italic(""x"") + italic(""z"") + italic(""x"") %*% italic(""z"")";"italic(""x"")%~%Normal~italic(""z"")%~%Normal";100;FALSE;0.2;1;1;0.23865;0.114420833333333;0.23865
Without~restrictions;"italic(""x"") %*% italic(""z"")";"italic(""x"")%~%Binary~italic(""z"")%~%Binary";100;FALSE;0.2;1;1;0.5759;0.401316666666702;0.5759
Without~restrictions;"italic(""x"") + italic(""z"") + italic(""x"") %*% italic(""z"")";"italic(""x"")%~%Binary~italic(""z"")%~%Binary";100;FALSE;0.2;1;1;0.6507;0.254924999999997;0.6507
Without~restrictions;"italic(""x"") %*% italic(""z"")";"italic(""x"")%~%Normal~italic(""z"")%~%Normal";150;FALSE;0.2;1;1;0.1787;0.126333333333333;0.1787
Without~restrictions;"italic(""x"") + italic(""z"") + italic(""x"") %*% italic(""z"")";"italic(""x"")%~%Normal~italic(""z"")%~%Normal";150;FALSE;0.2;1;1;0.23895;0.118579166666667;0.23895
Without~restrictions;"italic(""x"") %*% italic(""z"")";"italic(""x"")%~%Binary~italic(""z"")%~%Binary";150;FALSE;0.2;1;1;0.71435;0.525966666666654;0.71435
Without~restrictions;"italic(""x"") + italic(""z"") + italic(""x"") %*% italic(""z"")";"italic(""x"")%~%Binary~italic(""z"")%~%Binary";150;FALSE;0.2;1;1;0.78005;0.325045833333304;0.78005
Without~restrictions;"italic(""x"") %*% italic(""z"")";"italic(""x"")%~%Normal~italic(""z"")%~%Normal";250;FALSE;0.2;1;1;0.17075;0.122366666666667;0.17075
Without~restrictions;"italic(""x"") + italic(""z"") + italic(""x"") %*% italic(""z"")";"italic(""x"")%~%Normal~italic(""z"")%~%Normal";250;FALSE;0.2;1;1;0.23885;0.118954166666667;0.23885
Without~restrictions;"italic(""x"") %*% italic(""z"")";"italic(""x"")%~%Binary~italic(""z"")%~%Binary";250;FALSE;0.2;1;1;0.8917;0.723399999999923;0.8917
Without~restrictions;"italic(""x"") + italic(""z"") + italic(""x"") %*% italic(""z"")";"italic(""x"")%~%Binary~italic(""z"")%~%Binary";250;FALSE;0.2;1;1;0.9214;0.437783333333293;0.9214
Without~restrictions;"italic(""x"") %*% italic(""z"")";"italic(""x"")%~%Normal~italic(""z"")%~%Normal";300;FALSE;0.2;1;1;0.171;0.12375;0.171
Without~restrictions;"italic(""x"") + italic(""z"") + italic(""x"") %*% italic(""z"")";"italic(""x"")%~%Normal~italic(""z"")%~%Normal";300;FALSE;0.2;1;1;0.2326;0.116729166666667;0.2326
Without~restrictions;"italic(""x"") %*% italic(""z"")";"italic(""x"")%~%Binary~italic(""z"")%~%Binary";300;FALSE;0.2;1;1;0.93405;0.789666666666584;0.93405
Without~restrictions;"italic(""x"") + italic(""z"") + italic(""x"") %*% italic(""z"")";"italic(""x"")%~%Binary~italic(""z"")%~%Binary";300;FALSE;0.2;1;1;0.95705;0.481583333333323;0.95705
Without~restrictions;"italic(""z"") %*% italic(""z"")";"italic(""x"")%~%Normal~italic(""z"")%~%Normal";50;FALSE;0.2;1;1;0.049;0.049;0.049
Without~restrictions;"italic(""x"") + italic(""z"") + italic(""z"") %*% italic(""z"")";"italic(""x"")%~%Normal~italic(""z"")%~%Normal";50;FALSE;0.2;1;1;0.07045;0.0486375;0.07045
Without~restrictions;"italic(""z"") %*% italic(""z"")";"italic(""x"")%~%Binary~italic(""z"")%~%Binary";50;FALSE;0.2;1;1;0.0482;0.0482;0.0482
Without~restrictions;"italic(""x"") + italic(""z"") + italic(""z"") %*% italic(""z"")";"italic(""x"")%~%Binary~italic(""z"")%~%Binary";50;FALSE;0.2;1;1;0.06695;0.051875;0.06695
Without~restrictions;"italic(""z"") %*% italic(""z"")";"italic(""x"")%~%Normal~italic(""z"")%~%Normal";100;FALSE;0.2;1;1;0.0502;0.0502;0.0502
Without~restrictions;"italic(""x"") + italic(""z"") + italic(""z"") %*% italic(""z"")";"italic(""x"")%~%Normal~italic(""z"")%~%Normal";100;FALSE;0.2;1;1;0.0714;0.0506625;0.0714
Without~restrictions;"italic(""z"") %*% italic(""z"")";"italic(""x"")%~%Binary~italic(""z"")%~%Binary";100;FALSE;0.2;1;1;0.05145;0.05145;0.05145
Without~restrictions;"italic(""x"") + italic(""z"") + italic(""z"") %*% italic(""z"")";"italic(""x"")%~%Binary~italic(""z"")%~%Binary";100;FALSE;0.2;1;1;0.0608;0.0490125;0.0608
Without~restrictions;"italic(""z"") %*% italic(""z"")";"italic(""x"")%~%Normal~italic(""z"")%~%Normal";150;FALSE;0.2;1;1;0.0503;0.0503;0.0503
Without~restrictions;"italic(""x"") + italic(""z"") + italic(""z"") %*% italic(""z"")";"italic(""x"")%~%Normal~italic(""z"")%~%Normal";150;FALSE;0.2;1;1;0.07065;0.051025;0.07065
Without~restrictions;"italic(""z"") %*% italic(""z"")";"italic(""x"")%~%Binary~italic(""z"")%~%Binary";150;FALSE;0.2;1;1;0.05095;0.05095;0.05095
Without~restrictions;"italic(""x"") + italic(""z"") + italic(""z"") %*% italic(""z"")";"italic(""x"")%~%Binary~italic(""z"")%~%Binary";150;FALSE;0.2;1;1;0.0636;0.0512625;0.0636
Without~restrictions;"italic(""z"") %*% italic(""z"")";"italic(""x"")%~%Normal~italic(""z"")%~%Normal";250;FALSE;0.2;1;1;0.04825;0.04825;0.04825
Without~restrictions;"italic(""x"") + italic(""z"") + italic(""z"") %*% italic(""z"")";"italic(""x"")%~%Normal~italic(""z"")%~%Normal";250;FALSE;0.2;1;1;0.0709;0.05065;0.0709
Without~restrictions;"italic(""z"") %*% italic(""z"")";"italic(""x"")%~%Binary~italic(""z"")%~%Binary";250;FALSE;0.2;1;1;0.04795;0.04795;0.04795
Without~restrictions;"italic(""x"") + italic(""z"") + italic(""z"") %*% italic(""z"")";"italic(""x"")%~%Binary~italic(""z"")%~%Binary";250;FALSE;0.2;1;1;0.0581;0.047;0.0581
Without~restrictions;"italic(""z"") %*% italic(""z"")";"italic(""x"")%~%Normal~italic(""z"")%~%Normal";300;FALSE;0.2;1;1;0.04835;0.04835;0.04835
Without~restrictions;"italic(""x"") + italic(""z"") + italic(""z"") %*% italic(""z"")";"italic(""x"")%~%Normal~italic(""z"")%~%Normal";300;FALSE;0.2;1;1;0.0695;0.0499625;0.0695
Without~restrictions;"italic(""z"") %*% italic(""z"")";"italic(""x"")%~%Binary~italic(""z"")%~%Binary";300;FALSE;0.2;1;1;0.05145;0.05145;0.05145
Without~restrictions;"italic(""x"") + italic(""z"") + italic(""z"") %*% italic(""z"")";"italic(""x"")%~%Binary~italic(""z"")%~%Binary";300;FALSE;0.2;1;1;0.0609;0.0495875;0.0609
Without~restrictions;"italic(""x"") + italic(""z"")";"italic(""x"")%~%Normal~italic(""z"")%~%Normal";50;FALSE;0.2;1;1;0.06945;0.0503000000000001;0.06945
Without~restrictions;"italic(""x"") + italic(""z"") + italic(""x"") %*% italic(""z"") + italic(""z"") %*% italic(""z"")";"italic(""x"")%~%Normal~italic(""z"")%~%Normal";50;FALSE;0.2;1;1;0.2338;0.112266666666665;0.2338
Without~restrictions;"italic(""x"") %*% italic(""z"") + italic(""z"") %*% italic(""z"")";"italic(""x"")%~%Normal~italic(""z"")%~%Normal";50;FALSE;0.2;1;1;0.19415;0.0820833333333323;0.19415
Without~restrictions;"italic(""x"") + italic(""z"")";"italic(""x"")%~%Binary~italic(""z"")%~%Binary";50;FALSE;0.2;1;1;0.0694;0.0515333333333334;0.0694
Without~restrictions;"italic(""x"") + italic(""z"") + italic(""x"") %*% italic(""z"") + italic(""z"") %*% italic(""z"")";"italic(""x"")%~%Binary~italic(""z"")%~%Binary";50;FALSE;0.2;1;1;0.30915;0.113833333333328;0.30915
Without~restrictions;"italic(""x"") %*% italic(""z"") + italic(""z"") %*% italic(""z"")";"italic(""x"")%~%Binary~italic(""z"")%~%Binary";50;FALSE;0.2;1;1;0.24435;0.0882916666666657;0.24435
Without~restrictions;"italic(""x"") + italic(""z"")";"italic(""x"")%~%Normal~italic(""z"")%~%Normal";100;FALSE;0.2;1;1;0.06855;0.0519333333333334;0.06855
Without~restrictions;"italic(""x"") + italic(""z"") + italic(""x"") %*% italic(""z"") + italic(""z"") %*% italic(""z"")";"italic(""x"")%~%Normal~italic(""z"")%~%Normal";100;FALSE;0.2;1;1;0.22745;0.113477777777776;0.22745
Without~restrictions;"italic(""x"") %*% italic(""z"") + italic(""z"") %*% italic(""z"")";"italic(""x"")%~%Normal~italic(""z"")%~%Normal";100;FALSE;0.2;1;1;0.18585;0.0822166666666654;0.18585
Without~restrictions;"italic(""x"") + italic(""z"")";"italic(""x"")%~%Binary~italic(""z"")%~%Binary";100;FALSE;0.2;1;1;0.06705;0.0498166666666667;0.06705
Without~restrictions;"italic(""x"") + italic(""z"") + italic(""x"") %*% italic(""z"") + italic(""z"") %*% italic(""z"")";"italic(""x"")%~%Binary~italic(""z"")%~%Binary";100;FALSE;0.2;1;1;0.38115;0.135133333333327;0.38115
Without~restrictions;"italic(""x"") %*% italic(""z"") + italic(""z"") %*% italic(""z"")";"italic(""x"")%~%Binary~italic(""z"")%~%Binary";100;FALSE;0.2;1;1;0.28485;0.101591666666665;0.28485
Without~restrictions;"italic(""x"") + italic(""z"")";"italic(""x"")%~%Normal~italic(""z"")%~%Normal";150;FALSE;0.2;1;1;0.06735;0.0502;0.06735
Without~restrictions;"italic(""x"") + italic(""z"") + italic(""x"") %*% italic(""z"") + italic(""z"") %*% italic(""z"")";"italic(""x"")%~%Normal~italic(""z"")%~%Normal";150;FALSE;0.2;1;1;0.2246;0.114311111111109;0.2246
Without~restrictions;"italic(""x"") %*% italic(""z"") + italic(""z"") %*% italic(""z"")";"italic(""x"")%~%Normal~italic(""z"")%~%Normal";150;FALSE;0.2;1;1;0.1922;0.0875749999999985;0.1922
Without~restrictions;"italic(""x"") + italic(""z"")";"italic(""x"")%~%Binary~italic(""z"")%~%Binary";150;FALSE;0.2;1;1;0.06885;0.0518000000000001;0.06885
Without~restrictions;"italic(""x"") + italic(""z"") + italic(""x"") %*% italic(""z"") + italic(""z"") %*% italic(""z"")";"italic(""x"")%~%Binary~italic(""z"")%~%Binary";150;FALSE;0.2;1;1;0.44065;0.153888888888881;0.44065
Without~restrictions;"italic(""x"") %*% italic(""z"") + italic(""z"") %*% italic(""z"")";"italic(""x"")%~%Binary~italic(""z"")%~%Binary";150;FALSE;0.2;1;1;0.32615;0.116249999999999;0.32615
Without~restrictions;"italic(""x"") + italic(""z"")";"italic(""x"")%~%Normal~italic(""z"")%~%Normal";250;FALSE;0.2;1;1;0.06805;0.0511833333333334;0.06805
Without~restrictions;"italic(""x"") + italic(""z"") + italic(""x"") %*% italic(""z"") + italic(""z"") %*% italic(""z"")";"italic(""x"")%~%Normal~italic(""z"")%~%Normal";250;FALSE;0.2;1;1;0.2222;0.11567222222222;0.2222
Without~restrictions;"italic(""x"") %*% italic(""z"") + italic(""z"") %*% italic(""z"")";"italic(""x"")%~%Normal~italic(""z"")%~%Normal";250;FALSE;0.2;1;1;0.19055;0.0881166666666646;0.19055
Without~restrictions;"italic(""x"") + italic(""z"")";"italic(""x"")%~%Binary~italic(""z"")%~%Binary";250;FALSE;0.2;1;1;0.06495;0.0480333333333334;0.06495
Without~restrictions;"italic(""x"") + italic(""z"") + italic(""x"") %*% italic(""z"") + italic(""z"") %*% italic(""z"")";"italic(""x"")%~%Binary~italic(""z"")%~%Binary";250;FALSE;0.2;1;1;0.5595;0.194066666666654;0.5595
Without~restrictions;"italic(""x"") %*% italic(""z"") + italic(""z"") %*% italic(""z"")";"italic(""x"")%~%Binary~italic(""z"")%~%Binary";250;FALSE;0.2;1;1;0.4028;0.142125000000003;0.4028
Without~restrictions;"italic(""x"") + italic(""z"")";"italic(""x"")%~%Normal~italic(""z"")%~%Normal";300;FALSE;0.2;1;1;0.0679;0.0500666666666667;0.0679
Without~restrictions;"italic(""x"") + italic(""z"") + italic(""x"") %*% italic(""z"") + italic(""z"") %*% italic(""z"")";"italic(""x"")%~%Normal~italic(""z"")%~%Normal";300;FALSE;0.2;1;1;0.21855;0.11541111111111;0.21855
Without~restrictions;"italic(""x"") %*% italic(""z"") + italic(""z"") %*% italic(""z"")";"italic(""x"")%~%Normal~italic(""z"")%~%Normal";300;FALSE;0.2;1;1;0.1902;0.090699999999998;0.1902
Without~restrictions;"italic(""x"") + italic(""z"")";"italic(""x"")%~%Binary~italic(""z"")%~%Binary";300;FALSE;0.2;1;1;0.0688;0.0521500000000001;0.0688
Without~restrictions;"italic(""x"") + italic(""z"") + italic(""x"") %*% italic(""z"") + italic(""z"") %*% italic(""z"")";"italic(""x"")%~%Binary~italic(""z"")%~%Binary";300;FALSE;0.2;1;1;0.6054;0.212627777777766;0.6054
Without~restrictions;"italic(""x"") %*% italic(""z"") + italic(""z"") %*% italic(""z"")";"italic(""x"")%~%Binary~italic(""z"")%~%Binary";300;FALSE;0.2;1;1;0.4514;0.158333333333339;0.4514
